"0.64","001840","2022-04-25","2022-04-25"
"0","054780","2022-04-25","2022-04-25"
"-4.1","277880","2022-04-25","2022-04-25"
"1.13","071090","2022-04-25","2022-04-25"
"-1.05","004800","2022-04-25","2022-04-25"
"0.34","267250","2022-04-26","2022-04-26"
"2.64","011560","2022-04-26","2022-04-26"
"4.58","065370","2022-04-26","2022-04-26"
"5","304840","2022-04-26","2022-04-26"
"-1.68","009540","2022-04-26","2022-04-26"
"3.99","336260","2022-04-27","2022-04-27"
"0.15","050890","2022-04-27","2022-04-27"
"-3.1","005850","2022-04-27","2022-04-27"
"-6.49","067000","2022-04-27","2022-04-27"
"3.93","089150","2022-04-27","2022-04-27"
"-0.42","178920","2022-04-28","2022-04-28"
"0","286940","2022-04-28","2022-04-28"
"0","012600","2022-04-28","2022-04-28"
"2.09","034300","2022-04-28","2022-04-28"
"0.38","017960","2022-04-28","2022-04-28"
"-0.47","082740","2022-04-29","2022-04-29"
"1.69","267320","2022-04-29","2022-04-29"
"0","012600","2022-04-29","2022-04-29"
"-8.24","205500","2022-04-29","2022-04-29"
"0.31","006890","2022-04-29","2022-04-29"
"-0.94","010620","2022-04-29","2022-04-29"
"5.41","017000","2022-05-02","2022-05-02"
"2.3","122640","2022-05-02","2022-05-02"
"1.17","036930","2022-05-02","2022-05-02"
"-1.96","042700","2022-05-02","2022-05-02"
"-0.15","047040","2022-05-03","2022-05-03"
"-0.15","047040","2022-05-03","2022-05-03"
"1.32","000640","2022-05-03","2022-05-03"
"4.42","196490","2022-05-03","2022-05-03"
"2.22","069540","2022-05-03","2022-05-03"
"2.38","338220","2022-05-03","2022-05-03"
"0.68","237690","2022-05-03","2022-05-03"
"-0.61","015590","2022-05-03","2022-05-03"
"1.93","012630","2022-05-04","2022-05-04"
"2.68","294870","2022-05-04","2022-05-04"
"-1.58","001260","2022-05-04","2022-05-04"
"0","047040","2022-05-04","2022-05-04"
"-0.38","005960","2022-05-04","2022-05-04"
"0","004800","2022-05-04","2022-05-04"
"1.4","298040","2022-05-04","2022-05-04"
"0","012600","2022-05-06","2022-05-06"
"0.76","002320","2022-05-06","2022-05-06"
"-2.42","079430","2022-05-06","2022-05-06"
"-3.5","084010","2022-05-09","2022-05-09"
"-2.37","001230","2022-05-09","2022-05-09"
"-4.06","331920","2022-05-09","2022-05-09"
"0","137310","2022-05-09","2022-05-09"
"5.33","074610","2022-05-09","2022-05-09"
"0","051980","2022-05-09","2022-05-09"
"-2.56","388050","2022-05-09","2022-05-09"
"-2.56","388050","2022-05-09","2022-05-09"
"-1.31","095610","2022-05-09","2022-05-09"
"-3.33","017040","2022-05-10","2022-05-10"
"1","253590","2022-05-10","2022-05-10"
"-0.68","001520","2022-05-10","2022-05-10"
"-0.19","246720","2022-05-10","2022-05-10"
"0.76","137310","2022-05-10","2022-05-10"
"-9.04","336060","2022-05-10","2022-05-10"
"-2.12","187660","2022-05-11","2022-05-11"
"0","137400","2022-05-11","2022-05-11"
"1.05","042700","2022-05-11","2022-05-11"
"1.05","042700","2022-05-11","2022-05-11"
"-6.92","013700","2022-05-12","2022-05-12"
"-7.24","171090","2022-05-12","2022-05-12"
"-1.5","039440","2022-05-12","2022-05-12"
"0","032860","2022-05-12","2022-05-12"
"0","032860","2022-05-12","2022-05-12"
"2.53","001880","2022-05-13","2022-05-13"
"2.53","001880","2022-05-13","2022-05-13"
"0.2","002990","2022-05-13","2022-05-13"
"5.51","253590","2022-05-13","2022-05-13"
"4.37","234300","2022-05-13","2022-05-13"
"4.95","230240","2022-05-13","2022-05-13"
"1.51","322310","2022-05-13","2022-05-13"
"2.28","272110","2022-05-13","2022-05-13"
"-1.52","002990","2022-05-16","2022-05-16"
"0","090350","2022-05-16","2022-05-16"
"0.86","000320","2022-05-16","2022-05-16"
"-0.14","004990","2022-05-16","2022-05-16"
"8.23","006110","2022-05-16","2022-05-16"
"0.64","004440","2022-05-16","2022-05-16"
"0.88","037350","2022-05-16","2022-05-16"
"-0.13","006360","2022-05-17","2022-05-17"
"1.84","267250","2022-05-17","2022-05-17"
"0","114190","2022-05-17","2022-05-17"
"-0.71","010140","2022-05-17","2022-05-17"
"1.55","307180","2022-05-17","2022-05-17"
"1.92","217820","2022-05-17","2022-05-17"
"3.27","010600","2022-05-17","2022-05-17"
"-0.11","009540","2022-05-17","2022-05-17"
"-0.11","009540","2022-05-17","2022-05-17"
"-4.33","329180","2022-05-17","2022-05-17"
"0","253590","2022-05-18","2022-05-18"
"-1.07","010140","2022-05-18","2022-05-18"
"1.72","232140","2022-05-18","2022-05-18"
"3.79","042700","2022-05-18","2022-05-18"
"-3.19","001880","2022-05-19","2022-05-19"
"0","348210","2022-05-19","2022-05-19"
"1.83","047040","2022-05-20","2022-05-20"
"3.33","035510","2022-05-20","2022-05-20"
"1.61","217190","2022-05-20","2022-05-20"
"1.3","095610","2022-05-20","2022-05-20"
"2.24","000720","2022-05-20","2022-05-20"
"0.67","336260","2022-05-23","2022-05-23"
"0.67","336260","2022-05-23","2022-05-23"
"0.65","002290","2022-05-23","2022-05-23"
"0.13","010400","2022-05-23","2022-05-23"
"7.62","382840","2022-05-23","2022-05-23"
"0","101680","2022-05-23","2022-05-23"
"-0.13","010620","2022-05-23","2022-05-23"
"3.78","047040","2022-05-24","2022-05-24"
"-1.36","068270","2022-05-24","2022-05-24"
"-2.76","002020","2022-05-24","2022-05-24"
"-0.52","003070","2022-05-24","2022-05-24"
"0.38","065770","2022-05-25","2022-05-25"
"0.13","005090","2022-05-25","2022-05-25"
"2.05","018700","2022-05-25","2022-05-25"
"8.81","042940","2022-05-25","2022-05-25"
"-0.55","171090","2022-05-25","2022-05-25"
"0","033790","2022-05-25","2022-05-25"
"1.14","034300","2022-05-25","2022-05-25"
"3.7","262260","2022-05-25","2022-05-25"
"0.4","010400","2022-05-25","2022-05-25"
"0.17","299030","2022-05-25","2022-05-25"
"-1.61","253590","2022-05-26","2022-05-26"
"1.18","377030","2022-05-26","2022-05-26"
"-0.76","004440","2022-05-26","2022-05-26"
"9.67","017000","2022-05-26","2022-05-26"
"0.34","222080","2022-05-26","2022-05-26"
"3.06","033100","2022-05-26","2022-05-26"
"-2.77","011000","2022-05-26","2022-05-26"
"0.72","082740","2022-05-27","2022-05-27"
"1.3","028260","2022-05-27","2022-05-27"
"0","007610","2022-05-27","2022-05-27"
"1.47","317830","2022-05-27","2022-05-27"
"0","029460","2022-05-27","2022-05-27"
"0.68","004960","2022-05-27","2022-05-27"
"0.71","082740","2022-05-30","2022-05-30"
"0.28","017040","2022-05-30","2022-05-30"
"0.78","005960","2022-05-30","2022-05-30"
"0.78","005960","2022-05-30","2022-05-30"
"2.42","900260","2022-05-30","2022-05-30"
"0.67","097230","2022-05-31","2022-05-31"
"1.14","029480","2022-05-31","2022-05-31"
"5.55","247660","2022-05-31","2022-05-31"
"4.66","123840","2022-05-31","2022-05-31"
"-3.13","000210","2022-06-02","2022-06-02"
"3.02","001880","2022-06-02","2022-06-02"
"-3.25","375500","2022-06-02","2022-06-02"
"1.06","006260","2022-06-02","2022-06-02"
"0.59","010120","2022-06-02","2022-06-02"
"5.39","017040","2022-06-02","2022-06-02"
"1.52","002990","2022-06-02","2022-06-02"
"0","084010","2022-06-02","2022-06-02"
"-0.65","025950","2022-06-02","2022-06-02"
"4.09","033100","2022-06-02","2022-06-02"
"4.09","033100","2022-06-02","2022-06-02"
"0.12","089790","2022-06-02","2022-06-02"
"1.58","272210","2022-06-02","2022-06-02"
"0.48","004020","2022-06-02","2022-06-02"
"0.8","011760","2022-06-02","2022-06-02"
"-0.3","297890","2022-06-03","2022-06-03"
"0.64","267250","2022-06-03","2022-06-03"
"0.39","017040","2022-06-03","2022-06-03"
"1.14","006050","2022-06-03","2022-06-03"
"0.6","096350","2022-06-03","2022-06-03"
"3.04","007120","2022-06-03","2022-06-03"
"0","222080","2022-06-03","2022-06-03"
"2.13","009540","2022-06-03","2022-06-03"
"-1.16","021320","2022-06-07","2022-06-07"
"1.78","042660","2022-06-07","2022-06-07"
"-2.22","011370","2022-06-07","2022-06-07"
"-1.04","222080","2022-06-07","2022-06-07"
"-2.04","277880","2022-06-07","2022-06-07"
"-1.05","028670","2022-06-07","2022-06-07"
"-1.56","189690","2022-06-07","2022-06-07"
"0","241820","2022-06-07","2022-06-07"
"-2.43","003380","2022-06-07","2022-06-07"
"1.54","009540","2022-06-07","2022-06-07"
"2.37","329180","2022-06-07","2022-06-07"
"-1.31","039610","2022-06-07","2022-06-07"
"0","056730","2022-06-08","2022-06-08"
"0","056730","2022-06-08","2022-06-08"
"-0.84","001880","2022-06-08","2022-06-08"
"0.4","017940","2022-06-08","2022-06-08"
"2.2","267250","2022-06-08","2022-06-08"
"3.59","251630","2022-06-08","2022-06-08"
"0.43","234300","2022-06-08","2022-06-08"
"5.4","023960","2022-06-08","2022-06-08"
"-0.17","282880","2022-06-08","2022-06-08"
"1.19","009540","2022-06-08","2022-06-08"
"0.95","010620","2022-06-08","2022-06-08"
"6.28","060370","2022-06-09","2022-06-09"
"-1.3","013580","2022-06-09","2022-06-09"
"1.09","068240","2022-06-09","2022-06-09"
"0.88","042660","2022-06-09","2022-06-09"
"0.53","003160","2022-06-09","2022-06-09"
"-4.83","092870","2022-06-09","2022-06-09"
"-0.49","013360","2022-06-09","2022-06-09"
"-2.3","317400","2022-06-09","2022-06-09"
"-0.13","097230","2022-06-10","2022-06-10"
"1.13","038010","2022-06-10","2022-06-10"
"-0.47","094940","2022-06-10","2022-06-10"
"-4.55","001880","2022-06-13","2022-06-13"
"0","035460","2022-06-13","2022-06-13"
"-7.38","253590","2022-06-13","2022-06-13"
"-4.8","003160","2022-06-13","2022-06-13"
"-4.34","001360","2022-06-13","2022-06-13"
"-5.94","351320","2022-06-13","2022-06-13"
"-6.3","026150","2022-06-13","2022-06-13"
"-0.27","097230","2022-06-14","2022-06-14"
"-1.43","001260","2022-06-14","2022-06-14"
"2.51","340360","2022-06-14","2022-06-14"
"-1.13","047040","2022-06-14","2022-06-14"
"5.98","277810","2022-06-14","2022-06-14"
"-0.26","001470","2022-06-14","2022-06-14"
"-2.58","010960","2022-06-14","2022-06-14"
"0","012600","2022-06-14","2022-06-14"
"1.95","073540","2022-06-14","2022-06-14"
"-3.04","267250","2022-06-15","2022-06-15"
"-1.89","044450","2022-06-15","2022-06-15"
"-5.65","006050","2022-06-15","2022-06-15"
"-3.9","011930","2022-06-15","2022-06-15"
"-4.34","200710","2022-06-15","2022-06-15"
"-0.26","175140","2022-06-15","2022-06-15"
"-1.71","009540","2022-06-15","2022-06-15"
"0","032860","2022-06-15","2022-06-15"
"0","032860","2022-06-15","2022-06-15"
"1.14","034300","2022-06-16","2022-06-16"
"-5.32","010780","2022-06-16","2022-06-16"
"0.78","083310","2022-06-16","2022-06-16"
"5.73","033100","2022-06-16","2022-06-16"
"5.91","900250","2022-06-16","2022-06-16"
"3.92","372800","2022-06-17","2022-06-17"
"5.24","340930","2022-06-17","2022-06-17"
"6.16","067010","2022-06-17","2022-06-17"
"9.18","103590","2022-06-17","2022-06-17"
"9.18","103590","2022-06-17","2022-06-17"
"1.41","015860","2022-06-17","2022-06-17"
"1.41","015860","2022-06-17","2022-06-17"
"10.34","033100","2022-06-17","2022-06-17"
"-1.2","013120","2022-06-20","2022-06-20"
"-6.23","039980","2022-06-20","2022-06-20"
"-6.84","007120","2022-06-20","2022-06-20"
"-5.31","010960","2022-06-20","2022-06-20"
"-6.74","011370","2022-06-20","2022-06-20"
"6.86","079810","2022-06-21","2022-06-21"
"-2.78","294630","2022-06-21","2022-06-21"
"2.32","099320","2022-06-21","2022-06-21"
"4.4","007820","2022-06-21","2022-06-21"
"-0.83","262260","2022-06-21","2022-06-21"
"1.56","032820","2022-06-21","2022-06-21"
"2.93","020120","2022-06-21","2022-06-21"
"2.96","277880","2022-06-21","2022-06-21"
"3.74","045100","2022-06-21","2022-06-21"
"-5.23","005090","2022-06-22","2022-06-22"
"-3.28","028050","2022-06-22","2022-06-22"
"-3.28","028050","2022-06-22","2022-06-22"
"0","010140","2022-06-22","2022-06-22"
"0","010140","2022-06-22","2022-06-22"
"-8.05","091090","2022-06-22","2022-06-22"
"13.99","382840","2022-06-22","2022-06-22"
"-2.06","028670","2022-06-22","2022-06-22"
"-5.12","003380","2022-06-22","2022-06-22"
"-9.2","143210","2022-06-22","2022-06-22"
"-2.56","097230","2022-06-23","2022-06-23"
"-7.02","006050","2022-06-23","2022-06-23"
"-3.25","001260","2022-06-23","2022-06-23"
"-2.89","348210","2022-06-23","2022-06-23"
"-7.51","177350","2022-06-23","2022-06-23"
"-4.39","112610","2022-06-23","2022-06-23"
"3.18","001780","2022-06-23","2022-06-23"
"-0.7","089030","2022-06-23","2022-06-23"
"0","032860","2022-06-23","2022-06-23"
"3.42","006120","2022-06-24","2022-06-24"
"5.44","210980","2022-06-24","2022-06-24"
"7.94","348210","2022-06-24","2022-06-24"
"4.54","058730","2022-06-24","2022-06-24"
"5.62","011560","2022-06-24","2022-06-24"
"12","020150","2022-06-24","2022-06-24"
"4.56","317400","2022-06-24","2022-06-24"
"4.35","001260","2022-06-27","2022-06-27"
"7.69","083930","2022-06-27","2022-06-27"
"0","348350","2022-06-27","2022-06-27"
"3.52","009540","2022-06-27","2022-06-27"
"1.67","004960","2022-06-27","2022-06-27"
"5.68","329180","2022-06-27","2022-06-27"
"1.65","004800","2022-06-27","2022-06-27"
"4.22","298040","2022-06-27","2022-06-27"
"0.89","039980","2022-06-28","2022-06-28"
"-0.57","068270","2022-06-28","2022-06-28"
"-0.28","258610","2022-06-28","2022-06-28"
"9.63","282880","2022-06-28","2022-06-28"
"1.93","042700","2022-06-28","2022-06-28"
"-1.42","000210","2022-06-29","2022-06-29"
"-1.91","375500","2022-06-29","2022-06-29"
"-1.71","006360","2022-06-29","2022-06-29"
"-0.45","005960","2022-06-29","2022-06-29"
"3.49","033500","2022-06-29","2022-06-29"
"3.49","033500","2022-06-29","2022-06-29"
"6.72","347700","2022-06-29","2022-06-29"
"2.01","276040","2022-06-29","2022-06-29"
"-4.79","003070","2022-06-29","2022-06-29"
"2.31","000210","2022-06-30","2022-06-30"
"1.93","001880","2022-06-30","2022-06-30"
"1.1","375500","2022-06-30","2022-06-30"
"-0.16","006360","2022-06-30","2022-06-30"
"5.04","016250","2022-06-30","2022-06-30"
"0.51","049950","2022-06-30","2022-06-30"
"-5.73","083650","2022-06-30","2022-06-30"
"1.81","010960","2022-06-30","2022-06-30"
"-1.73","294630","2022-06-30","2022-06-30"
"2.71","037350","2022-06-30","2022-06-30"
"-6.77","086520","2022-06-30","2022-06-30"
"-0.26","383310","2022-06-30","2022-06-30"
"-5.26","173130","2022-06-30","2022-06-30"
"0","064510","2022-06-30","2022-06-30"
"-0.66","317400","2022-06-30","2022-06-30"
"0.34","017960","2022-06-30","2022-06-30"
"0.34","017960","2022-06-30","2022-06-30"
"-0.5","004800","2022-06-30","2022-06-30"
"-0.5","004800","2022-06-30","2022-06-30"
"-4.26","298040","2022-06-30","2022-06-30"
"-4.26","298040","2022-06-30","2022-06-30"
"0.11","383800","2022-07-01","2022-07-01"
"1.63","196490","2022-07-01","2022-07-01"
"-1.14","054540","2022-07-01","2022-07-01"
"0","033790","2022-07-01","2022-07-01"
"1.92","010780","2022-07-01","2022-07-01"
"-0.7","036560","2022-07-01","2022-07-01"
"-1.49","002780","2022-07-01","2022-07-01"
"-1.43","010620","2022-07-01","2022-07-01"
"1.28","207940","2022-07-04","2022-07-04"
"9.51","011370","2022-07-04","2022-07-04"
"1.79","083310","2022-07-04","2022-07-04"
"1.02","348350","2022-07-04","2022-07-04"
"4.38","110020","2022-07-04","2022-07-04"
"4.62","033100","2022-07-04","2022-07-04"
"-0.41","042700","2022-07-04","2022-07-04"
"-0.41","042700","2022-07-04","2022-07-04"
"10.89","060310","2022-07-05","2022-07-05"
"5.94","049470","2022-07-05","2022-07-05"
"-2.36","029480","2022-07-05","2022-07-05"
"7.21","010280","2022-07-05","2022-07-05"
"4.57","192390","2022-07-05","2022-07-05"
"2.93","004960","2022-07-05","2022-07-05"
"-0.97","001880","2022-07-06","2022-07-06"
"-6.14","082740","2022-07-06","2022-07-06"
"-0.95","013360","2022-07-06","2022-07-06"
"0","109070","2022-07-06","2022-07-06"
"1.39","000210","2022-07-07","2022-07-07"
"4.29","375500","2022-07-07","2022-07-07"
"2.25","006360","2022-07-07","2022-07-07"
"1.55","267250","2022-07-07","2022-07-07"
"1.04","003570","2022-07-07","2022-07-07"
"1.29","036530","2022-07-07","2022-07-07"
"0","286750","2022-07-07","2022-07-07"
"0.85","009540","2022-07-07","2022-07-07"
"0.85","009540","2022-07-07","2022-07-07"
"3.24","042700","2022-07-07","2022-07-07"
"2.07","329180","2022-07-07","2022-07-07"
"0","218410","2022-07-08","2022-07-08"
"1.45","104460","2022-07-08","2022-07-08"
"2.72","093520","2022-07-08","2022-07-08"
"8.99","046940","2022-07-08","2022-07-08"
"0.78","042700","2022-07-08","2022-07-08"
"1","010620","2022-07-08","2022-07-08"
"1","010620","2022-07-08","2022-07-08"
"-3.52","001260","2022-07-11","2022-07-11"
"2.54","348210","2022-07-11","2022-07-11"
"-0.89","009410","2022-07-11","2022-07-11"
"-0.27","363280","2022-07-11","2022-07-11"
"5.59","300080","2022-07-11","2022-07-11"
"0.87","010620","2022-07-11","2022-07-11"
"0.87","010620","2022-07-11","2022-07-11"
"0","003160","2022-07-12","2022-07-12"
"-3.33","046940","2022-07-12","2022-07-12"
"1.46","089790","2022-07-12","2022-07-12"
"2.53","348210","2022-07-13","2022-07-13"
"-1.48","047040","2022-07-13","2022-07-13"
"-3.5","028050","2022-07-13","2022-07-13"
"1.79","372800","2022-07-13","2022-07-13"
"0.27","294090","2022-07-13","2022-07-13"
"3.2","361390","2022-07-13","2022-07-13"
"9","089030","2022-07-13","2022-07-13"
"-2.39","002410","2022-07-14","2022-07-14"
"2.72","091090","2022-07-14","2022-07-14"
"2.7","264450","2022-07-14","2022-07-14"
"0","007110","2022-07-14","2022-07-14"
"0.87","004960","2022-07-14","2022-07-14"
"0.87","004960","2022-07-14","2022-07-14"
"-0.54","004800","2022-07-14","2022-07-14"
"0.59","298040","2022-07-14","2022-07-14"
"0","001880","2022-07-15","2022-07-15"
"1.27","028100","2022-07-15","2022-07-15"
"-2.1","223250","2022-07-15","2022-07-15"
"1.98","095190","2022-07-15","2022-07-15"
"3.17","119850","2022-07-15","2022-07-15"
"0","056730","2022-07-18","2022-07-18"
"6.44","042940","2022-07-18","2022-07-18"
"1.48","092870","2022-07-18","2022-07-18"
"8.33","367000","2022-07-18","2022-07-18"
"2.43","012450","2022-07-18","2022-07-18"
"7.04","010620","2022-07-18","2022-07-18"
"0.73","039570","2022-07-19","2022-07-19"
"-1.12","302440","2022-07-19","2022-07-19"
"1.19","255440","2022-07-19","2022-07-19"
"0","010400","2022-07-19","2022-07-19"
"3.77","090470","2022-07-19","2022-07-19"
"3.13","051980","2022-07-19","2022-07-19"
"1.91","372910","2022-07-19","2022-07-19"
"0.95","005960","2022-07-20","2022-07-20"
"1.72","032820","2022-07-20","2022-07-20"
"0.86","006360","2022-07-21","2022-07-21"
"0.3","012630","2022-07-21","2022-07-21"
"0.45","294870","2022-07-21","2022-07-21"
"-0.49","382900","2022-07-21","2022-07-21"
"3.87","347860","2022-07-21","2022-07-21"
"0.56","086390","2022-07-21","2022-07-21"
"2.59","264660","2022-07-22","2022-07-22"
"-0.72","006490","2022-07-22","2022-07-22"
"2.06","326030","2022-07-25","2022-07-25"
"-3.93","042660","2022-07-25","2022-07-25"
"1.59","003160","2022-07-25","2022-07-25"
"-1.4","219550","2022-07-25","2022-07-25"
"-1.06","338220","2022-07-25","2022-07-25"
"1.19","039440","2022-07-25","2022-07-25"
"-1.33","046120","2022-07-25","2022-07-25"
"2.58","294090","2022-07-25","2022-07-25"
"-0.71","043910","2022-07-25","2022-07-25"
"0.59","282880","2022-07-25","2022-07-25"
"1.54","006360","2022-07-26","2022-07-26"
"-0.31","112610","2022-07-26","2022-07-26"
"1.94","040910","2022-07-26","2022-07-26"
"0.69","052860","2022-07-26","2022-07-26"
"3.56","333430","2022-07-26","2022-07-26"
"0","115500","2022-07-26","2022-07-26"
"3.87","086890","2022-07-27","2022-07-27"
"0","097230","2022-07-28","2022-07-28"
"-5.83","047040","2022-07-28","2022-07-28"
"4.07","336260","2022-07-28","2022-07-28"
"6.95","011930","2022-07-28","2022-07-28"
"-0.83","372800","2022-07-28","2022-07-28"
"2.4","131400","2022-07-28","2022-07-28"
"-0.36","086890","2022-07-28","2022-07-28"
"1.32","013360","2022-07-28","2022-07-28"
"16.81","003670","2022-07-28","2022-07-28"
"1.48","017960","2022-07-28","2022-07-28"
"0","032860","2022-07-28","2022-07-28"
"11.73","029480","2022-07-29","2022-07-29"
"4.65","058730","2022-07-29","2022-07-29"
"3.14","033500","2022-07-29","2022-07-29"
"-1.43","086520","2022-07-29","2022-07-29"
"-1.43","086520","2022-07-29","2022-07-29"
"10.26","383310","2022-07-29","2022-07-29"
"10.26","383310","2022-07-29","2022-07-29"
"1.44","000720","2022-07-29","2022-07-29"
"0","012030","2022-08-01","2022-08-01"
"-2.01","012630","2022-08-01","2022-08-01"
"-1.62","294870","2022-08-01","2022-08-01"
"2.59","267320","2022-08-01","2022-08-01"
"2.59","267320","2022-08-01","2022-08-01"
"16.19","900260","2022-08-01","2022-08-01"
"3.9","277880","2022-08-01","2022-08-01"
"0","002460","2022-08-01","2022-08-01"
"-2.08","009440","2022-08-02","2022-08-02"
"1.35","119650","2022-08-02","2022-08-02"
"0","013580","2022-08-02","2022-08-02"
"0.48","263020","2022-08-02","2022-08-02"
"22.48","143540","2022-08-02","2022-08-02"
"1.73","029480","2022-08-03","2022-08-03"
"1.86","000150","2022-08-03","2022-08-03"
"1.36","034020","2022-08-03","2022-08-03"
"12.24","900260","2022-08-03","2022-08-03"
"6.11","149950","2022-08-03","2022-08-03"
"0.75","241840","2022-08-03","2022-08-03"
"-3.91","227100","2022-08-03","2022-08-03"
"-1.19","122640","2022-08-03","2022-08-03"
"3","131760","2022-08-03","2022-08-03"
"-17.73","043090","2022-08-03","2022-08-03"
"-1.37","272210","2022-08-03","2022-08-03"
"0.41","111870","2022-08-04","2022-08-04"
"-0.92","008970","2022-08-04","2022-08-04"
"-0.23","039570","2022-08-05","2022-08-05"
"1.73","047040","2022-08-05","2022-08-05"
"-0.28","028100","2022-08-05","2022-08-05"
"1.88","079810","2022-08-05","2022-08-05"
"0","012600","2022-08-05","2022-08-05"
"0","121890","2022-08-05","2022-08-05"
"-0.87","089150","2022-08-05","2022-08-05"
"3.13","258610","2022-08-05","2022-08-05"
"2.72","370090","2022-08-05","2022-08-05"
"0.19","290520","2022-08-08","2022-08-08"
"10.15","128540","2022-08-08","2022-08-08"
"1.61","058630","2022-08-08","2022-08-08"
"0","189690","2022-08-08","2022-08-08"
"2.48","119650","2022-08-09","2022-08-09"
"2.48","119650","2022-08-09","2022-08-09"
"-3.05","377030","2022-08-09","2022-08-09"
"-2.14","040350","2022-08-09","2022-08-09"
"-1.92","089030","2022-08-09","2022-08-09"
"0","032860","2022-08-09","2022-08-09"
"0.85","099220","2022-08-10","2022-08-10"
"0.24","004440","2022-08-10","2022-08-10"
"-1.84","227100","2022-08-10","2022-08-10"
"-4.88","084370","2022-08-10","2022-08-10"
"-0.21","279060","2022-08-10","2022-08-10"
"-1.28","270520","2022-08-10","2022-08-10"
"2.7","036460","2022-08-10","2022-08-10"
"1.76","009540","2022-08-10","2022-08-10"
"4.1","329180","2022-08-10","2022-08-10"
"-2.91","079550","2022-08-11","2022-08-11"
"2.21","020180","2022-08-11","2022-08-11"
"2.21","020180","2022-08-11","2022-08-11"
"3.94","259630","2022-08-11","2022-08-11"
"1.74","336060","2022-08-11","2022-08-11"
"0.7","042660","2022-08-12","2022-08-12"
"0.25","104460","2022-08-12","2022-08-12"
"-2.32","227100","2022-08-12","2022-08-12"
"0","150840","2022-08-12","2022-08-12"
"1","082740","2022-08-16","2022-08-16"
"-1.15","099220","2022-08-16","2022-08-16"
"0.45","002990","2022-08-16","2022-08-16"
"-0.81","247660","2022-08-16","2022-08-16"
"1.8","234300","2022-08-16","2022-08-16"
"-1.76","054620","2022-08-17","2022-08-17"
"-5.57","083650","2022-08-17","2022-08-17"
"-3.37","010400","2022-08-17","2022-08-17"
"-3.37","010400","2022-08-17","2022-08-17"
"-2.12","012450","2022-08-17","2022-08-17"
"-0.44","097230","2022-08-18","2022-08-18"
"6.18","100840","2022-08-18","2022-08-18"
"0.32","036530","2022-08-18","2022-08-18"
"-0.5","058730","2022-08-18","2022-08-18"
"1.89","082920","2022-08-18","2022-08-18"
"-1.71","137310","2022-08-18","2022-08-18"
"-1.62","078000","2022-08-18","2022-08-18"
"0","032860","2022-08-18","2022-08-18"
"-0.68","100090","2022-08-19","2022-08-19"
"-0.49","068270","2022-08-19","2022-08-19"
"1.22","086980","2022-08-19","2022-08-19"
